age,workclass,educational-num,marital-status,occupation,gender,hours-per-week,native-country,net_capital
29,Self-emp-not-inc,9,Never-married,Farming-fishing,Male,45,United-States,0
31,Private,9,Never-married,Machine-op-inspct,Male,40,United-States,0
27,Private,9,Married-civ-spouse,Exec-managerial,Male,45,United-States,0
40,Private,9,Married-civ-spouse,Craft-repair,Male,45,United-States,-1902
29,Private,9,Never-married,Transport-moving,Female,45,United-States,0
26,Private,11,Married-civ-spouse,Adm-clerical,Male,45,United-States,-2377
29,Private,13,Never-married,Prof-specialty,Female,40,United-States,0
45,Federal-gov,10,Married-civ-spouse,Adm-clerical,Male,20,United-States,0
28,Private,9,Never-married,Transport-moving,Male,40,United-States,0
22,Private,10,Never-married,Other-service,Male,20,United-States,0
37,Private,12,Never-married,Prof-specialty,Male,80,United-States,6849
56,Private,11,Married-civ-spouse,Craft-repair,Male,48,United-States,0
40,Private,9,Married-civ-spouse,Adm-clerical,Male,40,United-States,2829
41,Private,10,Married-civ-spouse,Prof-specialty,Male,40,United-States,0
52,Self-emp-not-inc,11,Married-civ-spouse,Farming-fishing,Male,48,United-States,0
28,Private,9,Never-married,Transport-moving,Male,50,United-States,0
41,Self-emp-not-inc,10,Married-civ-spouse,Machine-op-inspct,Male,30,United-States,0
43,Private,14,Married-civ-spouse,Prof-specialty,Male,40,United-States,5178
39,Private,11,Never-married,Farming-fishing,Male,60,United-States,0
37,Private,13,Married-civ-spouse,Tech-support,Male,45,United-States,0
34,Private,6,Married-civ-spouse,Craft-repair,Male,45,United-States,0
35,Private,9,Married-civ-spouse,Transport-moving,Male,60,United-States,0
20,Others,10,Never-married,Others,Female,40,United-States,0
38,Private,5,Married-civ-spouse,Craft-repair,Male,40,United-States,0
24,Private,9,Never-married,Craft-repair,Male,40,United-States,0
27,Private,9,Never-married,Other-service,Female,35,United-States,0
39,Private,7,Never-married,Craft-repair,Male,40,United-States,0
30,Private,9,Never-married,Protective-serv,Male,40,United-States,0
54,Private,9,Married-civ-spouse,Adm-clerical,Male,45,United-States,0
24,Private,9,Never-married,Craft-repair,Male,40,United-States,0
23,Private,13,Never-married,Exec-managerial,Male,24,United-States,0
34,Private,13,Married-civ-spouse,Sales,Male,40,United-States,0
43,Private,6,Married-civ-spouse,Adm-clerical,Male,40,United-States,0
45,Private,10,Married-civ-spouse,Craft-repair,Male,50,United-States,0
33,Private,9,Married-civ-spouse,Craft-repair,Male,30,United-States,0
22,Private,10,Never-married,Craft-repair,Female,35,United-States,0
36,Private,9,Divorced,Adm-clerical,Female,35,United-States,0
51,Local-gov,14,Married-civ-spouse,Prof-specialty,Male,60,United-States,0
32,Private,9,Never-married,Transport-moving,Male,40,United-States,0
25,Others,14,Never-married,Others,Female,35,Canada,0
31,Private,12,Never-married,Tech-support,Female,40,United-States,0
21,Private,9,Never-married,Machine-op-inspct,Male,30,United-States,0
57,Local-gov,13,Married-civ-spouse,Prof-specialty,Male,40,United-States,-1902
28,Private,9,Never-married,Handlers-cleaners,Male,48,United-States,0
34,Local-gov,10,Married-civ-spouse,Exec-managerial,Male,45,United-States,0
40,Private,10,Divorced,Exec-managerial,Male,40,United-States,0
30,Private,13,Never-married,Exec-managerial,Male,40,Germany,0
24,Private,10,Married-civ-spouse,Protective-serv,Male,24,United-States,0
31,Private,9,Divorced,Transport-moving,Male,40,United-States,0
32,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Male,65,United-States,5013
25,Private,11,Never-married,Other-service,Female,15,United-States,0
21,Others,10,Never-married,Others,Female,43,United-States,0
46,Private,9,Married-civ-spouse,Sales,Male,65,United-States,0
38,Private,14,Married-civ-spouse,Transport-moving,Male,72,Others,0
38,Private,10,Divorced,Handlers-cleaners,Female,40,United-States,0
26,Private,13,Never-married,Sales,Male,40,United-States,0
33,State-gov,16,Married-civ-spouse,Tech-support,Male,45,United-States,0
55,Private,10,Married-civ-spouse,Craft-repair,Male,38,United-States,0
22,Private,10,Never-married,Adm-clerical,Male,40,United-States,0
24,Private,7,Divorced,Sales,Female,35,United-States,0
36,Federal-gov,13,Never-married,Prof-specialty,Male,40,United-States,-2258
40,Private,11,Never-married,Transport-moving,Male,32,United-States,0
39,Self-emp-not-inc,10,Never-married,Prof-specialty,Female,10,United-States,0
60,Others,11,Widowed,Others,Female,40,United-States,0
25,Private,10,Never-married,Farming-fishing,Male,20,United-States,0
24,Private,10,Never-married,Other-service,Female,35,United-States,0
49,Private,9,Never-married,Craft-repair,Male,40,United-States,0
22,Private,7,Never-married,Sales,Female,30,United-States,0
24,Private,10,Never-married,Sales,Male,65,United-States,0
45,Private,11,Divorced,Other-service,Female,8,United-States,0
53,Private,9,Married-civ-spouse,Sales,Female,26,United-States,0
21,Private,10,Never-married,Handlers-cleaners,Male,40,United-States,0
32,Private,9,Never-married,Machine-op-inspct,Female,40,United-States,0
35,Local-gov,9,Married-civ-spouse,Other-service,Male,40,United-States,0
23,Private,10,Never-married,Other-service,Female,30,United-States,0
34,Private,14,Married-civ-spouse,Exec-managerial,Male,40,United-States,0
20,Federal-gov,9,Never-married,Adm-clerical,Male,20,United-States,0
28,Private,11,Married-civ-spouse,Adm-clerical,Female,40,India,0
32,Federal-gov,12,Divorced,Protective-serv,Male,40,United-States,2174
47,Private,9,Married-civ-spouse,Adm-clerical,Female,40,United-States,0
53,Local-gov,9,Married-civ-spouse,Other-service,Male,45,United-States,-2002
65,Self-emp-not-inc,9,Married-civ-spouse,Machine-op-inspct,Male,3,United-States,0
42,Self-emp-inc,13,Married-civ-spouse,Prof-specialty,Male,40,United-States,-1977
38,Private,11,Never-married,Tech-support,Female,40,United-States,0
30,Others,7,Never-married,Others,Male,40,United-States,0
37,Private,3,Never-married,Machine-op-inspct,Female,40,Mexico,0
20,Private,10,Never-married,Sales,Female,25,United-States,0
61,Private,10,Divorced,Adm-clerical,Female,43,United-States,0
54,Self-emp-not-inc,9,Widowed,Craft-repair,Male,35,United-States,-2001
21,Others,10,Never-married,Others,Female,30,United-States,0
46,Private,13,Married-civ-spouse,Exec-managerial,Male,35,United-States,0
47,Private,15,Married-civ-spouse,Prof-specialty,Male,48,United-States,99999
28,Private,9,Never-married,Adm-clerical,Female,20,United-States,0
46,Self-emp-not-inc,10,Married-civ-spouse,Exec-managerial,Male,58,United-States,0
35,Local-gov,9,Married-civ-spouse,Protective-serv,Male,35,United-States,7298
31,State-gov,12,Never-married,Adm-clerical,Female,35,United-States,3325
49,Private,14,Never-married,Sales,Female,35,United-States,0
55,Private,9,Never-married,Handlers-cleaners,Male,40,United-States,0
50,Private,12,Married-civ-spouse,Craft-repair,Male,40,Canada,0
32,Private,9,Never-married,Adm-clerical,Female,40,United-States,0
